CONTID,CONTRACT,COMREF,CONTAMOUNT,PAYAMOUNT,PREAMOUNT,PAYPREAMOUNT,CONTBEGIN,CONTEND,BENCUST,DATA
3038,742905037,74,18701900.0,18591900.0,0,0.0,20210129,20211225,Դովեղի հիմնական դպրոց,20211220
3038,742906037,75,17248500.0,17248500.0,0,0.0,20210129,20211225,Ջուջեւանի միջն դպրոց,20211220
3038,742907037,76,21194400.0,21074400.0,0,0.0,20210129,20211225,Դեբեդավանի միջն դպրոց,20211220
3039,739206001,ՀՏ-1,64182400.0,64182400.0,64182400,64182400.0,20210122,20211225,"«Հանրապետական թիվ 1 հատուկ կրթահամա
լիր» ՊՈԱԿ",20211220
3039,739207001,ՀՏ-2,97846000.0,97846000.0,97846000,97846000.0,20210122,20211225,"«Երեւանի լսողության խանգարումներ ուն
եցող երեխաների հատուկ կրթահամալիր»
ՊՈԱԿ",20211220
3039,739208001,ՀՏ-3,91056400.0,91056400.0,91056400,91056400.0,20210122,20211225,"«Երեւանի հենաշարժողական համակարգի խա
խտումներ ունեցող երեխաների թիվ 17 հ
ատուկ դպրոց» ՊՈԱԿ",20211220
3039,739210001,ՀՏ-5,105951200.0,105951200.0,105951200,105951200.0,20210122,20211225,"«Երեւանի մտավոր թերզարգացում ունեցող
 երեխաների թիվ 11 հատուկ (օժանդակ)
դպրոց» ՊՈԱԿ",20211220
3039,739212001,ՀՏ-6,76398900.0,76398900.0,76398900,76398900.0,20210122,20211225,"«Երեւանի Ն. Տիգրանյանի անվան տեսողու
թյան խանգարումներ ունեցող թիվ 14 հա
տուկ դպրոց» ՊՈԱԿ",20211220
3039,739222001,ՀՏ-7,76756100.0,76756100.0,76756100,76756100.0,20210122,20211225,"«Կապանի թիվ 3 հատուկ կրթահամալիր» Պ
ՈԱԿ",20211220
3040,755656001,ՆՌ/1,3997800.0,3997800.0,3997800,3997800.0,20210201,20211225,Ջերմուկի ավագ դպրոց ՊՈԱԿ,20211220
3041,740099041,21/Ն-11,6159900.0,6159900.0,0,0.0,20210114,20211225,Ուրցաձոր գ միջն դպրոց,20211220
3041,740100041,21/Ն-10,8617200.0,8617200.0,0,0.0,20210114,20211225,Վեդի ք թիվ 1 հիմն դպրոց,20211220
3041,740101041,21/Ն-9,5828100.0,5828100.0,0,0.0,20210114,20211225, Սուրենավան գ միջն դպրոց,20211220
3041,740102041,21/Ն-8,7971200.0,7971200.0,0,0.0,20210114,20211225,Արարատ գ թիվ 2 միջն դպրոց,20211220
3041,740103041,21/Ն-7,4535400.0,4535400.0,0,0.0,20210114,20211225, Արարատ ք թիվ 3 հիմն դպրոց,20211220
3041,740104041,21/Ն-6,2451700.0,2451700.0,0,0.0,20210114,20211225,Արարատ ք  թիվ 2 հիմն դպրոց,20211220
3041,740105041,21/Ն-5,1865200.0,1865200.0,0,0.0,20210114,20211225,Քաղցրաշեն գ միջն դպրոց,20211220
3041,740106041,21/Ն-4,6213100.0,6213100.0,0,0.0,20210114,20211225,Վ Արտաշատ գ միջն դպրոց,20211220
3041,740107041,21/Ն-3,2611200.0,2611200.0,0,0.0,20210114,20211225,Մխչյան գ միջն դպրոց,20211220
3041,740108041,21/Ն-2,5222500.0,5222500.0,0,0.0,20210114,20211225,Արտաշատ ք թիվ 3 հիմն դպրոց,20211220
3041,740109041,21/Ն-1,13056400.0,13056400.0,0,0.0,20210114,20211225,Արտաշատ ք թիվ 1 հիմն դպրոց,20211220
3041,740148041,21/Ն-24,1849700.0,1849700.0,0,0.0,20210114,20211225,Նորաբաց գ միջն դպրոց,20211220
3041,740149041,21/Ն-23,6963400.0,6963400.0,0,0.0,20210114,20211225,Նորամարգ գ միջն դպրոց,20211220
3041,740150041,21/Ն-22,16157300.0,16157300.0,0,0.0,20210114,20211225,Զորակ գ միջն դպրոց,20211220
3041,740151041,21/Ն-21,5158000.0,5158000.0,0,0.0,20210114,20211225,Դարբնիկ գ միջն դպրոց,20211220
3041,740152041,21/Ն-20,8160200.0,8160200.0,0,0.0,20210114,20211225,Սիսավան  գ միջն դպրոց,20211220
3041,740156041,21/Ն-19,3969200.0,3969200.0,0,0.0,20210114,20211225,Վարդաշեն գ միջն դպրոց,20211220
3041,740157041,21/Ն-18,3180400.0,3180400.0,0,0.0,20210114,20211225,Նշավան գ միջն դպրոց,20211220
3041,740158041,21/Ն-16,6036200.0,6036200.0,0,0.0,20210114,20211225,Դալար  գ միջն դպրոց,20211220
3041,740159041,21/Ն-15,2077200.0,2077200.0,0,0.0,20210114,20211225,Բարձրաշեն գ միջն դպրոց,20211220
3041,740160041,21/Ն-14,6963400.0,6963400.0,0,0.0,20210114,20211225,Նոր Խարբերդ գ թիվ 2 միջն դպրոց,20211220
3041,740161041,21/Ն-13,12503000.0,12503000.0,0,0.0,20210114,20211225,Այնթապ գ թիվ 1 միջն դպրոց,20211220
3041,740162041,21/Ն-12,6915000.0,6915000.0,0,0.0,20210114,20211225,Մասիս ք թիվ 2 հիմն դպրոց,20211220
3041,740167041,21/Ն-17,6286400.0,6286400.0,0,0.0,20210114,20211225,Դվին գ միջն դպրոց,20211220
3042,765629035,64/21,11612700.0,11612700.0,0,0.0,20210212,20211225,"Եղեգնաձորի թիվ 2 հիմնական  դպրոց ՊՈ
ԱԿ",20211220
3042,765630035,65/21,7068600.0,7068600.0,0,0.0,20210212,20211225,Վայքի հիմնական  դպրոց ՊՈԱԿ,20211220
3042,765631035,66/21,2524500.0,2524500.0,0,0.0,20210212,20211225,Շատինի   միջնակարգ դպրոց ՊՈԱԿ,20211220
3042,765632035,67/21,3029400.0,3029400.0,0,0.0,20210212,20211225,"Ջերմուկի Մ.Գորկու անվան հիմնական դպ
րոց ՊՈԱԿ",20211220
3042,765633035,68/21,4544100.0,4544100.0,0,0.0,20210212,20211225,"Ջերմուկի թիվ 3  միջնակարգ դպրոց ՊՈԱ
Կ",20211220
3042,765634035,69/21,3029400.0,3029400.0,0,0.0,20210212,20211225,Արենիի  միջնակարգ դպրոց ՊՈԱԿ,20211220
3042,765635035,70/21,4039200.0,4039200.0,0,0.0,20210212,20211225,"Եղեգնաձորի թիվ 1 հիմնական  դպրոց ՊՈ
ԱԿ",20211220
3042,765636035,71/21,3534300.0,3534300.0,0,0.0,20210212,20211225,Զառիթափի   միջնակարգ դպրոց ՊՈԱԿ,20211220
3042,765637035,72/21,1009800.0,1009800.0,0,0.0,20210212,20211225,Քարագլխի   միջնակարգ դպրոց ՊՈԱԿ,20211220
3043,742724001,ՄՍ-1,235864700.0,235864700.0,235864700,235864700.0,20210127,20211225,"«ԵՊՀ-ին առընթեր Ա.Շահինյանի անվան ֆ
իզիկամաթեմատիկական հատուկ դպրոց» ՊՈ
ԱԿ",20211220
3043,742725001,ՄՍ-2,146824700.0,146824700.0,146824700,146824700.0,20210127,20211225,"«Երեւանի թիվ 13 երաժշտական հատուկ դպ
րոց» ՊՈԱԿ",20211220
3043,742726001,ՄՍ-3,41173900.0,41173900.0,41173900,41173900.0,20210127,20211225,"«Արմավիրի Տ. Մեծի անվան ռազմամարզակ
ան հատուկ վարժարան» ՊՈԱԿ",20211220
3043,742727001,ՄՍ-4,283719100.0,283719100.0,283719100,283719100.0,20210127,20211225,"«Շիրակացու ճեմարան» միջազգային գիտա
կրթական համալիր» ՓԲԸ",20211220
3043,742728001,ՄՍ-5,164679800.0,164679800.0,164679800,164679800.0,20210127,20211225,"«Արամ Մանուկյանի անվան մարզառազմակա
ն մասնագիտացված դպրոց» ՊՈԱԿ",20211220
3043,742729001,ՄՍ-6,93017900.0,93017900.0,93017900,93017900.0,20210127,20211225,"«Վանաձորի մաթեմատիկայի եւ բնագիտությ
ան առարկաների խորացված ուսուցմամբ հ
ատուկ դպրոց» ՊՈԱԿ",20211220
3043,742730001,ՄՍ-7,190464100.0,190464100.0,190464100,190464100.0,20210127,20211225,"«Պ.Չայկովսկու անվան միջնակարգ երաժշ
տական մասնագիտական դպրոց» ՊՈԱԿ",20211220
3043,742731001,ՄՍ-8,103562400.0,103562400.0,103562400,103562400.0,20210127,20211225,"«Երեւանի պարարվեստի պետական քոլեջ» Պ
ՈԱԿ",20211220
3043,742739001,ՄՍ-9,212857200.0,212857200.0,212857200,212857200.0,20210127,20211225,"«Երեւանի օլիմպիական հերթափոխի պետակա
ն մարզական քոլեջ» ՊՈԱԿ",20211220
3043,742740001,ՄՍ-10,120858700.0,120858700.0,120858700,120858700.0,20210127,20211225,"«Գյումրու օլիմպիական հերթափոխի պետա
կան մարզական քոլեջ» ՊՈԱԿ",20211220
3045,747535021,1,15733400.0,15733400.0,0,0.0,20210203,20211225,Արթիկի երեկոյան դպրոց,20211220
3046,736575001,15-3,45026100.0,34894000.0,0,0.0,20210101,20211230,",,ԵՐԵՎԱՆԻ ,,ՀԱԿՈԲ ԿՈՋՈՅԱՆեե ԿՐԹԱՀԱՄ
ԱԼԻՐեե",20211220
3046,736598001,47-3,16448600.0,14687900.0,0,0.0,20210101,20211230,",,ԵՐԵՎԱՆԻ ԽԱՉԱՏՈՒՐ ՍԱՄՈՒԵԼՅԱՆԻ ԱՆՎԱ
Ն Հ. 47 ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑեե",20211220
3046,736599001,101-3,10821500.0,10128700.0,0,0.0,20210101,20211230,",,ԵՐԵՎԱՆԻ Հ.101 ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑեե",20211220
3046,736601001,107-3,13391100.0,11611200.0,0,0.0,20210101,20211230,",,ԵՐԵՎԱՆԻ Հ.107 ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑեե",20211220
3046,736603001,108-3,30026200.0,23406500.0,0,0.0,20210101,20211230,",,ԵՐԵՎԱՆԻ Հ.108 ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑեե",20211220
3046,736605001,99-3,17336400.0,13513300.0,0,0.0,20210101,20211230,",,ԵՐԵՎԱՆԻ Հ.99 ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑեե",20211220
3046,736607001,187-3,19352400.0,15342000.0,0,0.0,20210101,20211230,",,ԵՐԵՎԱՆԻ Հ.187 ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑեե",20211220
3046,736608001,113-3,35108300.0,27635000.0,0,0.0,20210101,20211230,",,ԵՐԵՎԱՆԻ ՆՈՐԻԿ ԽԱՉԱՏՐՅԱՆԻ ԱՆՎԱՆ Հ.
 113 ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ եե",20211220
3046,736609001,87-3,31118400.0,24928300.0,0,0.0,20210101,20211230,",,ԵՐԵՎԱՆԻ Հ.87 ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑեե",20211220
3046,736610001,201-3,7121300.0,6510800.0,0,0.0,20210101,20211230,",,ԵՐԵՎԱՆԻ Հ.201 ՀԻՄՆԱԿԱՆ ԴՊՐՈՑեե",20211220
3046,736611001,93-3,30639200.0,25093700.0,0,0.0,20210101,20211230,",,ԵՐԵՎԱՆԻ Ա.ՄԱՆՈՒԿՅԱՆԻ ԱՆՎԱՆ Հ.93 Մ
ԻՋՆԱԿԱՐԳ ԴՊՐՈՑեե",20211220
3046,736612001,95-3,14954600.0,12536500.0,0,0.0,20210101,20211230,",,ԵՐԵՎԱՆԻ Ղ.ԱԼԻՇԱՆԻ ԱՆՎԱՆ Հ.95 ՄԻՋՆ
ԱԿԱՐԳ ԴՊՐՈՑեե",20211220
3046,736613001,175-3,30492500.0,24058300.0,0,0.0,20210101,20211230,",,ԵՐԵՎԱՆԻ Հ.175 ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑեե",20211220
3047,746737001,ՀԿ 1,109552200.0,109552200.0,109552200,109552200.0,20210201,20211225,Երեւանի N 2 ավագ դպրոց ՊՈԱԿ,20211220
3047,746738001,ՀԿ 2,75708000.0,75708000.0,75708000,75708000.0,20210201,20211225,"Երեւանի Ա. Իսահակյանի անվան N 16 ավա
գ դպրոց ՊՈԱԿ",20211220
3047,746739001,ՀԿ 3,144301200.0,144301200.0,144301200,144301200.0,20210201,20211225,"Երեւանի Ա. Մարգարյանի անվան N 29 ավա
գ դպրոց ՊՈԱԿ",20211220
3047,746740001,ՀԿ 4,57875300.0,57875300.0,57875300,57875300.0,20210201,20211225,"Երեւանի Տ. Շեւչենկոյի անվան N 42 ավագ
 դպրոց ՊՈԱԿ",20211220
3047,746741001,"ՀԿ 5
",79883800.0,79883800.0,79883800,79883800.0,20210201,20211225,Երեւանի N 46 ավագ դպրոց ՊՈԱԿ,20211220
3047,746742001,ՀԿ 6,112332000.0,112332000.0,112332000,112332000.0,20210201,20211225,"Երեւանի Մ. Քաջունու անվան N 54 ավագ
դպրոց ՊՈԱԿ",20211220
3047,746743001,ՀԿ 7,94750600.0,94750600.0,94750600,94750600.0,20210201,20211225,Երեւանի N 62 ավագ դպրոց ՊՈԱԿ,20211220
3047,746744001,ՀԿ 8,151772700.0,151772700.0,151772700,151772700.0,20210201,20211225,"Երեւանի Լեոյի անվան N 65 ավագ դպրոց
ՊՈԱԿ",20211220
3047,746745001,ՀԿ 9,103018300.0,103018300.0,103018300,103018300.0,20210201,20211225,"Երեւանի Հ. Գալստյանի անվան N 83 ավագ
 դպրոց ՊՈԱԿ",20211220
3047,746746001,ՀԿ 11,82653200.0,82653200.0,82653200,82653200.0,20210201,20211225,"Երեւանի Գ. Մարգարյանի անվ. N 94 ավագ
 դպրոց ՊՈԱԿ",20211220
3047,746747001,ՀԿ 12,57534200.0,57534200.0,57534200,57534200.0,20210201,20211225,Երեւանի N 97 ավագ դպրոց ՊՈԱԿ,20211220
3047,746748001,ՀԿ 13,33118600.0,33118600.0,33118600,33118600.0,20210201,20211225,"Հայ-չինական բարեկամության դպրոց հիմ
նադրամ",20211220
3047,746749001,ՀԿ 14,73455200.0,73455200.0,73455200,73455200.0,20210201,20211225,Երեւանի N 105 ավագ դպրոց ՊՈԱԿ,20211220
3047,746750001,ՀԿ 15,56866800.0,56866800.0,56866800,56866800.0,20210201,20211225,Երեւանի N 109 ավագ դպրոց ՊՈԱԿ,20211220
3047,746751001,ՀԿ 16,89436700.0,89436700.0,89436700,89436700.0,20210201,20211225,Երեւանի N 112 ավագ դպրոց ՊՈԱԿ,20211220
3047,746752001,ՀԿ 17,151186700.0,151186700.0,151186700,151186700.0,20210201,20211225,"Երեւանի Խ. Դաշտենցի անվան N 114 ավագ
 դպրոց ՊՈԱԿ",20211220
3047,746753001,ՀԿ 18,52929400.0,52929400.0,52929400,52929400.0,20210201,20211225,"Երեւանի Ս. Հովսեփյանի անվան N 115 ավ
ագ դպրոց ՊՈԱԿ",20211220
3047,746754001,ՀԿ 19,110573700.0,110573700.0,110573700,110573700.0,20210201,20211225,"Երեւանի Ա. Երզնկյանի անվ.N 118 ավագ
դպրոց ՊՈԱԿ",20211220
3047,746755001,ՀԿ 20,160098000.0,160098000.0,160098000,160098000.0,20210201,20211225,"Երեւանի Բ. Ժամկոչյանի անվան N 119 ա
վագ դպրոց ՊՈԱԿ",20211220
3047,746756001,ՀԿ 21,106839700.0,106839700.0,106839700,106839700.0,20210201,20211225,"Երեւանի Լ. Արիսյանի անվան N 127 ավագ
 դպրոց ՊՈԱԿ",20211220
3047,746757001,ՀԿ 22,116897000.0,116897000.0,116897000,116897000.0,20210201,20211225,"Երեւանի Կ. Դեմիրճյանի անվան N 139 ավ
ագ դպրոց ՊՈԱկ",20211220
3047,746758001,ՀԿ 23,51330100.0,51330100.0,51330100,51330100.0,20210201,20211225,"Երեւանի Ա. Ղարիբյանի անվան N 142 ա վ
ագ դպրոց ՊՈԱԿ",20211220
3047,746759001,ՀԿ 24,103001500.0,103001500.0,103001500,103001500.0,20210201,20211225,"Երեւանի Մ. Գալշոյանի անվան N 148 ավ
ագ դպրոց ՊՈԱԿ",20211220
3047,746760001,ՀԿ 25,57422500.0,57422500.0,57422500,57422500.0,20210201,20211225,Երեւանի N 159 ավագ դպրոց ՊՈԱԿ,20211220
3047,746761001,ՀԿ 26,114973200.0,114973200.0,114973200,114973200.0,20210201,20211225,Երեւանի N 170 ավագ դպրոց ՊՈԱԿ,20211220
3047,746762001,ՀԿ 27,111903400.0,111903400.0,111903400,111903400.0,20210201,20211225,"Երեւանի Գ. Էմինի անվան N 182 ավագ դպ
 րոց հիմնադրամ",20211220
3047,746763001,ՀԿ 28,125883200.0,125883200.0,125883200,125883200.0,20210201,20211225,"Երեւանի Ս. Խանզադյանի անվան N 184 ավ
ագ դպրոց",20211220
3047,746765001,ՀԿ 29,101788600.0,101788600.0,101788600,101788600.0,20210201,20211225,"Երեւանի Ս. Գեւորգյանի անվան N 189 ավա
գ դպրոց ՊՈԱԿ",20211220
3047,746766001,ՀԿ 30,190612400.0,190612400.0,190612400,190612400.0,20210201,20211225,"Երեւանի Գ. Գյուլբենկյանի անվան N 190
 ավագ դպրոց ՊՈԱԿ",20211220
3047,746767001,ՀԿ 31,113065500.0,113065500.0,113065500,113065500.0,20210201,20211225,Երեւանի N 195 ավագ դպրոց ՊՈԱԿ,20211220
3047,746768001,ՀԿ 32,62882400.0,62882400.0,62882400,62882400.0,20210201,20211225,Երեւանի N 198 ավագ դպրոց ՊՈԱԿ,20211220
3047,746769001,ՀԿ 33,90952600.0,90952600.0,90952600,90952600.0,20210201,20211225,"Հայաստանի պետական մանկավարժական համ
ալսարան հիմնադրամ",20211220
3047,746770001,ՀԿ 34,252245900.0,252245900.0,252245900,252245900.0,20210201,20211225,"Հայաստանի ազգային պոլիտեխնիկական հա
մալսարան հիմնադրամ",20211220
3047,746771001,ՀԿ 35,162913200.0,162913200.0,162913200,162913200.0,20210201,20211225,"Ճարտարապետության եւ շինարարութ յան Հ
այաստանի ազգային  համալսարան հիմնադ
րամ",20211220
3047,746772001,ՀԿ 36,66948500.0,66948500.0,66948500,66948500.0,20210201,20211225,",,Հայաստանի ազգային ագրարային համալ
սարան հիմնադրամ",20211220
3047,746773001,ՀԿ 37,109064200.0,109064200.0,109064200,109064200.0,20210201,20211225,",,Եր. Մ. Հերացու անվ. պետական բժշկա
կան համալսարան հիմնադրամ",20211220
3047,746774001,ՀԿ 38,18765000.0,18765000.0,18765000,18765000.0,20210201,20211225,"Երեւանի ,,Օլիմպոս կրթահամալիր-ավագ դ
պրոց ՊՈԱԿ",20211220
3047,746775001,ՀԿ 40,99156400.0,99156400.0,99156400,99156400.0,20210201,20211225,"Աշտարակի Ն. Սիսակյանի անվան N 5 ավա
գ դպրոց ՊՈԱԿ",20211220
3047,746776001,ՀԿ 41,67219400.0,67219400.0,67219400,67219400.0,20210201,20211225,Ապարանի ավագ դպրոց ՊՈԱԿ,20211220
3047,746777001,ՀԿ 42,46755000.0,46755000.0,46755000,46755000.0,20210201,20211225,Թալինի ավագ դպրոց ՊՈԱԿ,20211220
3047,746778001,ՀԿ 43,70117500.0,70117500.0,70117500,70117500.0,20210201,20211225,Մասիսի N 5 ավագ դպրոց ՊՈԱԿ,20211220
3047,746779001,ՀԿ 44,60655100.0,60655100.0,60655100,60655100.0,20210201,20211225,Արարատի ավագ դպրոց ՊՈԱԿ,20211220
3047,746780001,ՀԿ 45,79124300.0,79124300.0,79124300,79124300.0,20210201,20211225,Վեդիի ավագ դպրոց ՊՈԱԿ,20211220
3047,746781001,ՀԿ 46,42645600.0,42645600.0,42645600,42645600.0,20210201,20211225,Ոսկետափի ավագ դպրոց ՊՈԱԿ,20211220
3047,746782001,ՀԿ 47,61347600.0,61347600.0,61347600,61347600.0,20210201,20211225,Արտաշատի ավագ դպրոց ՊՈԱԿ,20211220
3047,746783001,ՀԿ 48,79966200.0,79966200.0,79966200,79966200.0,20210201,20211225,"Արմավիրի Ռ. Եղոյանի անվ. N 1 ավագ դ
պրոց ՊՈԱԿ",20211220
3047,746784001,ՀԿ 49,67302000.0,67302000.0,67302000,67302000.0,20210201,20211225,Արմավիրի N 4 ավագ դպրոց ՊՈԱԿ,20211220
3047,746785001,ՀԿ 50,76394100.0,76394100.0,76394100,76394100.0,20210201,20211225,"Վաղարշապատի Գրիգոր Նարեկացու անվան
N 2 ավագ դպրոց ՊՈԱԿ",20211220
3047,746786001,ՀԿ 51,104528400.0,104528400.0,104528400,104528400.0,20210201,20211225,"Վաղարշապատի Մ. Գորկու անվ. N 5 ավագ
 դպրոց ՊՈԱԿ",20211220
3047,746787001,ՀԿ 52,65554500.0,65554500.0,65554500,65554500.0,20210201,20211225,"Վաղարշապատի Մ. Խորենացու անվան N 10
 ավագ դպրոց ՊՈԱԿ",20211220
3047,746788001,ՀԿ 53,71118800.0,71118800.0,71118800,71118800.0,20210201,20211225,Մեծամորի N 2 ավագ դպրոց ՊՈԱԿ,20211220
3047,746789001,ՀԿ 54,62177900.0,62177900.0,62177900,62177900.0,20210201,20211225,Գավառի ավագ դպրոց ՊՈԱԿ,20211220
3047,747839001,ՀԿ 55,75711400.0,75711400.0,75711400,75711400.0,20210201,20211225,"Սեւանի Խ.Աբովյանի անվան ավագ դպրոց Պ
ՈԱԿ",20211220
3047,747840001,ՀԿ 56,44823000.0,44823000.0,44823000,44823000.0,20210201,20211225,Վարդենիկի կրթահամալիր ՊՈԱԿ,20211220
3047,747841001,ՀԿ 57,47747800.0,47747800.0,47747800,47747800.0,20210201,20211225,"Վարդենիսի Հ.Համբարձումյանի անվան ավ
ագ դպրոց ՊՈԱԿ",20211220
3047,747842001,ՀԿ 58,49610800.0,49610800.0,49610800,49610800.0,20210201,20211225,Ճամբարակի ավագ դպրոց ՊՈԱԿ,20211220
3047,747843001,ՀԿ 59,48144200.0,48144200.0,48144200,48144200.0,20210201,20211225,Ձորագյուղի ավագ դպրոց ՊՈԱԿ,20211220
3047,747844001,ՀԿ 60,75052200.0,75052200.0,75052200,75052200.0,20210201,20211225,"Մարտունու Տ. Աբրահամյանի անվան ավագ
 դպրոց ՊՈԱԿ",20211220
3047,747845001,ՀԿ 61,11320200.0,11320200.0,11320200,11320200.0,20210201,20211225,Ծաղկունք բաց դպրոց հիմնադրամ,20211220
3047,747846001,ՀԿ 62,76479100.0,76479100.0,76479100,76479100.0,20210201,20211225,"Վանաձորի Վ.Տերյանի անվ. N 5 ավագ դպ
րոց ՊՈԱԿ",20211220
3047,747847001,ՀԿ 63,45665300.0,45665300.0,45665300,45665300.0,20210201,20211225,"Վանաձորի Սայաթ-Նովայի անվան N 10 ավ
ագ դպրոց ՊՈԱԿ",20211220
3047,747848001,ՀԿ 64,118103100.0,118103100.0,118103100,118103100.0,20210201,20211225,"Վանաձորի Գրիբոյեդովի անվան N 11 ավա
գ դպրոց ՊՈԱԿ",20211220
3047,747849001,ՀԿ 65,43085700.0,43085700.0,43085700,43085700.0,20210201,20211225,"Վանաձորի Ս. Նալղռանյանի անվան N 13
ավագ դպրոց ՊՈԱԿ",20211220
3047,747850001,ՀԿ 66,36468300.0,36468300.0,36468300,36468300.0,20210201,20211225,"Վանաձորի Մովսես Խորենացու անվան N 1
7 ավագ դպրոց ՊՈԱԿ",20211220
3047,747851001,ՀԿ 67,93799600.0,93799600.0,93799600,93799600.0,20210201,20211225,"Վանաձորի Հ. Թումանյանի անվան պետակա
ն համալսարան հիմնադրամ",20211220
3047,747852001,ՀԿ 68,25622000.0,25622000.0,25622000,25622000.0,20210201,20211225,"Հ. Շիրազի անվան Գուգարքի ավագ դպրոց
 ՊՈԱԿ",20211220
3047,747853001,ՀԿ 69,42016400.0,42016400.0,42016400,42016400.0,20210201,20211225,Ստեփանավանի ավագ դպրոց ՊՈԱԿ,20211220
3047,747854001,ՀԿ 70,39809100.0,39809100.0,39809100,39809100.0,20210201,20211225,"Ալավերդու Ս. Շահումյանի անվան N 5 ա
վագ դպրոց ՊՈԱԿ",20211220
3047,747855001,ՀԿ 71,37074100.0,37074100.0,37074100,37074100.0,20210201,20211225,"Ալավերդու Սայաթ-Նովայի անվան N 8 ավ
ագ դպրոց ՊՈԱԿ",20211220
3047,747856001,ՀԿ 72,65447900.0,65447900.0,65447900,65447900.0,20210201,20211225,"Սպիտակի Ս. Ավետիսյանի անվան ավագ դպ
րոց ՊՈԱԿ",20211220
3047,747857001,ՀԿ 73,60866300.0,60866300.0,60866300,60866300.0,20210201,20211225,Տաշիրի ավագ դպրոց ՊՈԱԿ,20211220
3047,747858001,ՀԿ 74,53354500.0,53354500.0,53354500,53354500.0,20210201,20211225,"Հրազդանի Խ.Աբովյանի անվան N 1 ավագ
դպրոց ՊՈԱԿ",20211220
3047,747859001,ՀԿ 75,100205700.0,100205700.0,100205700,100205700.0,20210201,20211225,Հրազդանի N 10 ավագ դպրոց ՊՈԱԿ,20211220
3047,747860001,ՀԿ 76,88907600.0,88907600.0,88907600,88907600.0,20210201,20211225,"Հրազդանի Հովսեփ Օրբելու անվան N 13
ավագ դպրոց ՊՈԱԿ",20211220
3047,747861001,ՀԿ 77,64527100.0,64527100.0,64527100,64527100.0,20210201,20211225,Եղվարդի N 1 ավագ դպրոց ՊՈԱԿ,20211220
3047,747862001,ՀԿ 78,64866000.0,64866000.0,64866000,64866000.0,20210201,20211225,"Գառնիի Ատոմի անվան N 2 ավագ դպրոց Պ
ՈԱԿ",20211220
3047,747863001,ՀԿ 79,121608900.0,121608900.0,121608900,121608900.0,20210201,20211225,"Չարենցավանի Մ. Մաշտոցի անվան ավագ դ
պրոց ՊՈԱԿ",20211220
3047,747864001,ՀԿ 80,43406600.0,43406600.0,43406600,43406600.0,20210201,20211225,"Բյուրեղավանի Ս. Վարդանյանի անվան ավ
ագ դպրոց ՊՈԱԿ",20211220
3047,747865001,ՀԿ 81,62660300.0,62660300.0,62660300,62660300.0,20210201,20211225,Նոր Հաճնի ավագ դպրոց ՊՈԱԿ,20211220
3047,747866001,ՀԿ 82,94830200.0,94830200.0,94830200,94830200.0,20210210,20211225,"Աբովյանի Խ. Աբովյանի անվան N 1 ավագ
 դպրոց ՊՈԱԿ",20211220
3047,747867001,ՀԿ 83,95016600.0,95016600.0,95016600,95016600.0,20210201,20211225,Աբովյանի N 4 ավագ դպրոց ՊՈԱԿ,20211220
3047,747868001,ՀԿ 84,42265700.0,42265700.0,42265700,42265700.0,20210201,20211225,Աբովյանի N 6 ավագ դպրոց ՊՈԱԿ,20211220
3047,747869001,ՀԿ 85,17018500.0,17018500.0,17018500,17018500.0,20210201,20211225,Աբովյանի կրթահամալիր ՊՈԱԿ,20211220
3047,747870001,ՀԿ 86,53631900.0,53631900.0,53631900,53631900.0,20210201,20211225,Գյումրու N 1 ավագ դպրոց ՊՈԱԿ,20211220
3047,747871001,ՀԿ 87,63300900.0,63300900.0,63300900,63300900.0,20210201,20211225,Գյումրու N 2 ավագ դպրոց ՊՈԱԿ,20211220
3047,747872001,ՀԿ 88,42893500.0,42893500.0,42893500,42893500.0,20210201,20211225,Գյումրու N 26 ավագ դպրոց ՊՈԱԿ,20211220
3047,747873001,ՀԿ 89,52100500.0,52100500.0,52100500,52100500.0,20210201,20211225,Գյումրու N 37 ավագ դպրոց ՊՈԱԿ,20211220
3047,747874001,ՀԿ 90,7416700.0,7416700.0,7416700,7416700.0,20210201,20211225,Գյումրու N 45 ավագ դպրոց ՊՈԱԿ,20211220
3047,747875001,ՀԿ 91,102995100.0,102995100.0,102995100,102995100.0,20210201,20211225," Գյումրու տնտեսագիտական վարժարան ՊՈ
ԱԿ",20211220
3047,747876001,ՀԿ 92,55543500.0,55543500.0,55543500,55543500.0,20210201,20211225,Շիրակի պետական համալսարան հիմնադրամ,20211220
3047,747877001,ՀԿ 93,53448000.0,53448000.0,53448000,53448000.0,20210201,20211225,"Ախուրյանի Ն. Աղբալյանի անվան ավագ դ
պրոց ՊՈԱԿ",20211220
3047,747878001,ՀԿ 94,71987500.0,71987500.0,71987500,71987500.0,20210201,20211225,Արթիկի N 3 ավագ դպրոց ՊՈԱԿ,20211220
